account,externalReferenceId
97730484,CI11A1F0FB131F4908AD
97730126,CI768A624E8F68496A8F
97643309,CI532AF26C34D7409990
97730294,CIECFEBD7C79864970B8
97730487,CI36E3BAE749434EE19D
97643309,CI5E62E308B645487AB1
97730174,CI2FBE6C6754B1499D8F
97730379,CIBC6685CE6C4A4C848B
97730488,CI2E3145039A2E4FE9A3
97730176,CI01201D03D78C462E8B
97730396,CI52AB8E9A47224B1DA4
86100011,CI45E35D570DD54726BB
97730075,CID6B236F3E5AE47CD8E
97730296,CIE00BAF466A424C0084
97730570,CI5EEDD0BBC5D14DA9AA
97730177,CIE634037C15D8495EB0
97730402,CI421B0085C2004960A6
86100012,CI25CCAA53935F41358F
97730076,CIB4FA52DD8906420588
86100010,CI7E8E6F3735954981BD
97730301,CIDF280878D0D24D7483
97730578,CID10B8FD8900A4354BD
97717286,CIDADF0C8719E94F5D86
97730179,CIA1AD44DAA4BA41BF83
86100013,CI439DC6B6A40E410F9C
97730078,CI0382AD12B3394D2681
97730305,CI6B5DFAA9BF3B471E92
97736044,CIA62B8AD8858F45B58F
97730185,CI41C5B042267D44C590
86100014,CIC8B9E4A06774477F83
97730308,CI21EF4557313C438A87
97730582,CIC45A87D146974B8F8A
97610919,CI017B92D5E8C542AD91
97730266,CI1A091AA516474BD09C
97730466,CIC1901DFEB6DA47408D
97730030,CI4F681DC2BAD642FAAE
86100029,CI69A5043DE1DC4C76A5
97730127,CI37493F52086841EB99
97730670,CI590C3B21DDD84A7CB9
97730054,CI100817F7E3F04F55B4
97730268,CI0F41EB0F61934A4AA4
97730467,CI53409768D49E4522B7
86100030,CIC3EF4AD1CCE540BAAD
97730129,CICB6AA2E6938549D3BC
97730344,CI1F06123C4C7149A2BC
97730057,CIC44120A69B3C418FA9
97730271,CI057A06E5FB95404982
97730468,CI45D6724F7236470EB6
97730143,CIF3CA97866E9F45D4A7
97730058,CI1619A02024304DBCB8
97730470,CI121A20C620AE453089
86100032,CIF135F0A6A8724A79AE
97730151,CI4DA9CB1B6AC74D41BA
86100003,CI18C0190B8F72431B95
97730059,CI3C5CFFE6C6324E19B9
97730347,CI26EA7D6A36D04B9591
97730476,CI0E7FC02209FD4DA7B3
97730162,CI3DB4B819E2F741A5AE
97730348,CIDAA70733781C4279A9
97730285,CI152393A6A1B44A32BB
97730477,CID54C65E7E74346FFA1
86100035,CI267A39AE424F4F80A4
97730162,CI5204DAF573C94E79A1
97730350,CIF2C3AC5DB4194CF6A8
97730345,CI6389F11F04AA40E383
97730063,CIEF1705B889A04A58AB
97730286,CI033A6F4EF53846B59C
97730481,CI32883093E79746A786
86100036,CIB1B6BAF623844DA6AC
86100007,CI4D42A3A128D5468286
97730353,CI54BDA7C578734FA5AE
97730283,CI7AC152F1105F450693
97730287,CI6468264AA22C48CDA3
97730482,CI2798A6BCE5074258AD
97662981,CI131878B2EFF543DFA3
97730170,CI50CD8245807447D789
97730067,CIC11A54C02C0D40CE85
97730290,CIE2F19FF491754A2D95
97730484,CI1502F647BD2445D880
97643309,CIAA53A980D6DE4557A5
97730356,CIA16A77603945424DAF
86100009,CID5484F77B2A74CEF97
97730069,CI2FA1FE6654A74B6FA9
97730294,CIC43EE5A53398446D8E
97732048,CI3577B396FCE348CB83
97730174,CIC74F0D224075469B99
97730071,CIB2BB452372314BE0BC
97745795,CI7F929DDC19D74B5980
97730396,CIAEFE85D283B14999AE
97730062,CI777F91CCC8B349D18A
97730075,CID545F9CB1BAF4F3BBF
97730296,CIAE9A0A7779814045BF
97730570,CI58F654B1C4434247BE
38832157,CI77AE0FCC33EC45DB84
97730177,CI72043E7878F7494581
97730153,CI79E6A2364C2B4CE9BE
97730402,CID461F6A2424E4CD1BC
97730475,CI792B122B88204F5381
97730301,CID67F8CF772D24FBF9B
86100012,CI502308D0034140CCB0
97717286,CI26DAF057F3934ABD89
97730578,CI59A868E95941400398
97730179,CI0AF13D3894D84B7FBD
97730403,CIA78D0CFC413F4842BA
97730076,CI6487D66FA248406CB3
97730305,CID3B0728BA9BC4CE791
97730581,CIE70361AB69654842A2
97736044,CI68C86CDE70D54EB5AE
97730185,CIB24AA62E61074A0EB1
97730405,CI5DB7F97F630A4E21A3
97730083,CIA52991EC85564DA9B4
97730078,CI7E7E303DB972499D82
97730308,CI5E51391ABC434005BD
97730582,CI2EE481C3C4504722B1
97610919,CI2C26403C8C67459093
97730187,CIA23CB59C7FD7401AB3
97730411,CI5BDC26C9FD44441990
97730087,CI0DA5138C098B4EDEAE
97730311,CI1F4516B942CC47FDB6
97730583,CIDB8B6C419E2A4C71A5
38825966,CIB03434331EAA42D8B6
97730088,CI2BED0BAE1E094E9F9C
97730314,CIC7DE36E54C85426A80
97728628,CI317C9AF7428E480AB4
97728634,CI7018238B08544BDBBB
97730234,CIF057C4000B6F43D48F
97730451,CI1B87EB3A71AB4080BB
97730111,CIBD8793F3D62A4EA4B1
97730608,CI2BB5AC34A8F3477BA3
97730235,CICD09D110607C431DB4
86100024,CI5949DF97693A47E583
97730112,CIC2F2790762EF4FFC84
97730335,CIB24E953A853A4360B4
97730238,CIC82F070F747C42559E
97730336,CI3FF1D686BD90425F9D
97730616,CI2BAB457B39674B7A96
97730461,CIF047F338085A444493
86100026,CI259F2633F7944EAAA8
97730124,CI17B28F6C7DBB4760BA
97730337,CI0A12636F310B46E789
97730615,CI5DF16F6D775247CB88
97730619,CI3E7C8F8864A9494888
97730005,CI514D9380A06C49BEBF
86100027,CIBA2901008D37406DA8
97730125,CIF19D470BF47449D089
97730339,CI5A77721052F2497681
97730002,CI6BDE7356FC15430BAE
97730667,CI08100F55AA9F4ED396
97730022,CI1F1A89F3A4FF450C97
86100028,CIE5D3F96CD88A48F0AE
97730126,CI2E4C17D917994FD683
97730266,CI423D077BB0094B8D81
97730466,CI3D9B928B59FD484296
97730246,CI6F3F65E516824F5D8B
86100029,CIE908996DB7064065A4
97730343,CI6BC143E8D7D64594A7
97730670,CI20C5F821459947D6B8
97730467,CIA37AC1994AFA4B2FA0
86100030,CI20B2D788CF244B37B4
97730344,CI6CB663AE457947D49E
97730057,CI58D96B06047F40178E
97730143,CICDD5241F6B2244ABB3
97728629,CI7ED3BAE513D94DB5B9
97730345,CI5DB9A3A0690843F5B4
97730274,CIF8EA5C0B2E5541BA86
86100032,CIEC68FD6A3E1346D9BB
86100003,CI205CB6750E0C495686
97730059,CID100908D2B134D1BA9
97730277,CI2392842A8DA04CFA82
97730475,CI4951894E18F446CBBD
86100033,CICEB7B49C71C24FE581
97730153,CI0DBD31AF9A7146FB9C
97730347,CIA101D571542C435BA6
97730060,CIA81ACA0132604DAA82
97730283,CIB04C63E57AA4413BB3
97730476,CICCFA82CB4798449397
97730348,CIEEC0518D50B1414E88
86100005,CI772E8B5E8A1B40269C
97730285,CID347E73F9A5A4D6187
97730477,CI19544CB707F546799F
86100035,CIFF8C9A062A824566A8
97730162,CI138A00E0803D44BD9E
97730350,CIDF07CDBE27094DD7BF
97730063,CI3D7229D07582468788
97730286,CIBBD0049BA6F54A6382
86100006,CI5A905E0EE5D94970B7
97730167,CIC11636C097324A2A8D
86100036,CI6F2F8EB5B1F7482FA8
97730482,CIA05EE2A506D84727A9
97662981,CI3765A26B135947C489
97730170,CIF8D29899347D48689A
86100008,CI611C0E645FEE45279E
97730484,CI09CEF790844647428D
97643309,CI5C9C258D46864E7CB8
97730356,CICBEDEA5BB373418699
86100009,CI26D4E7CD78234B1F8C
97730487,CIE1DD767AB92841A295
97732048,CI29B7EA10D5534EECB8
97730174,CIE150972DD9424589B2
97730379,CIB70E075E85084206A4
86100010,CIBA33A2C0C8C5424F83
97730071,CI1EF2463EB872465485
97730295,CIB3641CA66FF34F9B8F
97730488,CI19B5C3D8C8B343D9BB
97730064,CI1B3353A81D8C448FA5
97730482,CIE34C4D4956134F6081
97730287,CI3A2E7E6E82C54DF69F
97662981,CIC0A20FD125574F3FB0
86100008,CIEB6C48C4AAE04263B7
97730290,CIBDB0A7FA47D147F5AB
97730484,CI6EDED9803DC2415D90
97643309,CI0802BDD9B6BF4482BB
97730067,CI398BCA88C40D4D5EAE
97730172,CI3D08EEA9A8E14D29AB
97730174,CIF8F7BA77E70B46F2BC
97730379,CI1C340153986B49058B
97730071,CIF3A30F100E2A4A1B85
97730488,CI306DDDFCE0444EF8AD
97730176,CIF57AA6AF42C84C4286
86100011,CIF639F730B5AE440299
97730075,CI2F8B3DD5B0504376B0
97730296,CIEBFEBE791E024C099C
38832157,CI1283DED63966461D9E
86100011,CI6A7512237882437599
97730578,CI181528C0AA6F42BAAB
97730403,CI0C29B3AC7B1E4AFE8D
86100013,CI32CF132D3FB747BB84
97730078,CIE6061F630DCF4AB78E
97730305,CIEA5711A631384CBFA2
97730581,CIA4CD8E7FCF15409BB6
97730185,CI2EC7D231E93F4200AB
97730405,CIAC60562070B6482D99
86100014,CICBF3F16F5EF84FDE86
97730308,CIBB31A04F8D5B411A99
97730187,CI2ED8BA25379244D392
86100015,CI6B7462FFA2BD49A5B9
97730311,CI1765624A0F444181A5
38825966,CIE23A246B63D14045AB
97730193,CIE5CD32309F744198A1
97730487,CI7F4F2B96C4A64C8081
97730088,CIE87CC7FEFB3F4978A6
97730584,CI0FE57D3464994D0192
97730582,CI70374A928C234F35BD
97730412,CIEFE6631A5EE94C6B9D
97730295,CI7120ADD5173A4A6EB7
86100017,CI73E54E12D74D400E93
97730091,CID05C7F466CE24BEF8D
97730315,CI57122EEEF838430CA3
97730590,CI1F35BFDAD9334A87BD
97728746,CIBCED787EF79E470681
97730200,CI25B090065AAD401088
97730415,CI056001A1F7FE48CA9C
86100018,CIC66D51AE7AAB4DA39E
97730224,CIBD5B57594D494DC7AD
97730602,CIA9A03711C0684DB7AE
97730301,CI781CBC564346420388
97728627,CIA12554E1A2A943A69A
97730420,CIC55A4F40E9BA46ACB8
86100020,CI286B5B8334384479A7
97730106,CI1CF9FCE15EE949FB81
97730605,CIA3FCBEB7302D4D408E
97740936,CI1A119C9C9DB742B2A4
97730437,CIEFCC135ECC5643C884
97730107,CI6725F0C2BD9A46BDAD
97730445,CIB398D59486994EF581
86100022,CID990D629E1C946DC83
97730326,CIAF104D8DCEE645D88D
97730607,CI4AD9229F43E84D1493
86100021,CI744A33C6F3D34CA1A2
97730234,CI3821FA8469A348CE80
97730451,CIDF121CEB25B64B49B7
86100023,CIDC43CB4006CA43C7A7
97730111,CI596F042C118A4DF085
97730331,CI3E62873BA10E49C5B7
97730608,CI71D8670D2B4A42A8A5
97730606,CI75743795F538499DB1
97730112,CI1C3923B731C049F684
97728628,CI79271DAB5E504ECBAF
97730078,CIC07E25A54B5344C78B
97736044,CID9443D6029B7411DAB
97730581,CICE079C67ED79418685
97730305,CIE599D853948C42889D
97730185,CI21FB2EEC228C4E43A9
97730405,CI2F32F22B2B7141CA81
86100014,CI033E2BAF069F454F9A
97730083,CIA7030F1F807C40F08C
97730582,CIE74CD3D948CE449A86
97730193,CIED90F118E1124590A1
97730406,CIAF23B5C6E2A3493489
86100015,CID28CAA7FC12C4B5496
97730088,CI3B037AC7F518400DA6
38825966,CI1321634CC46E4B44AE
97730411,CI117A255B4BDF461BAF
86100016,CIE27A8F1DAF9546D2AE
97728628,CI2E63AA6F292D4B4582
97730200,CIC70B82F8DCEE4E259B
97730314,CI5A67774B2BA6468390
97730412,CIAE16679BC6A344C3B6
86100017,CIE1627175F6B34F1D95
97730311,CI53A65FA22F2D48F3A7
97728746,CID024409E6EF04ED3A4
97730193,CI5890AFE1AE834B8A90
97730222,CIBF2BE3506D744508BB
97730415,CIA6F5F07BEF61460A89
86100018,CI24E21F42D02745AD8F
97730101,CIA7DD30CB7F72494BB3
97730316,CI4F70432766764F6EBC
97730224,CICE20371055974A6186
97730105,CI265D798E71CD4D889C
97730321,CI5FD53E68AFF540D0A4
97730602,CI4B7EB4E77B724462A8
97730226,CI6E6B402EC6E749859E
97730420,CIFCD829E430DF439B99
97730605,CI6CD72F8F37C34CD4AD
97730091,CI6770E9DD7EF748F2A8
97730228,CI1B8C9BF86CAA43D783
97730437,CIA370D0DF37CA4BB28C
97729179,CIDC8CC416354042A4A0
97730584,CI7DEE146FA4C0476A99
97730445,CIA516331DEE7745FF93
86100022,CI3BEF0A4EE96846A987
97730110,CI461F9E160F614F349D
97730326,CI495A90998FFC4062A5
97730607,CIFE94A020E6AA434996
97730234,CID037F09F75544CD1AE
97730451,CI155481BD7AAF41789D
86100023,CI1583E26558F042A398
97730111,CI7AB066023BF24B0897
97730331,CI04394A22434746BBAD
97730235,CIB74B1E909AC44A81A0
86100024,CIAB6FE691ABD0499EAE
97730335,CIC12668B62C35481E89
97730323,CI77A2961293A84236B0
97728629,CI7BD71BA8E1784099A0
97730238,CI632C2B718E1E427989
97730460,CI509E524A791A4DC6A1
86100025,CIBB6A3E75C2B7469785
97730114,CI0D01F8F81212498787
97730336,CI0A46EA469EF342BAB0
97730616,CIE3435E9FA4F3441797
97730002,CI596E88AF07894269B4
97730243,CI58D6591322D042D3A3
97730461,CI30B711B1500A4C2589
86100026,CIA698DD8147194FCB98
97730337,CIC8BFFD381A7B4F7DAC
97730619,CIC0F4C972FAC34BE6AD
97730005,CI50585A556E7D4471B0
97730462,CI2BC9A130071E434380
86100027,CIA6FA4094F48B421FB4
97730125,CI061D674BB3D74CAEA5
97730005,CI0B9038EA43704AFBA3
97730251,CI64A4E1E27B5040B883
97730126,CI28CC4E1FA3AE4BAF88
97730246,CI70DCB28FCE294571B3
97730342,CIE2403C5EF85B49E79F
97730030,CI35F562E29CAD4DF2BB
97730466,CIAA9405A2AE9A4E5396
86100029,CI72C53099E273401097
97730670,CI75EC14A3809745339B
97730054,CI2AA476440227409CBF
97730668,CI760A9D6B11284081A6
97730268,CI7D47184F0E7A4B39B9
86100030,CI4A4D8422683D43A5BD
97730129,CIA20BB73942B644B6B3
97730344,CI1F49D49113FD402E91
97730057,CIB541F57575CF411EA4
97730054,CI2235BA9B71174371AC
86100030,CIADB611E56D464AC3A2
97730129,CI2AC94AB00CCA49BFBE
97730268,CI49F7FC8E4C7445549D
86100001,CI70CE9373A73046B28A
97730057,CI1310BB7C13984DC6A4
97730467,CI83FA2320AB8B451884
97730468,CI85F6A66153624915B4
97730143,CIB8B6A4CBF4FB4CB2B3
97730345,CI29F03BEB428544198C
86100032,CIDA9D7FC0D76C4D50A1
97730151,CIE66934232BC2404E81
97730346,CID01917132CC247C4A2
97730277,CIEA1A38FECA7F42FAA7
97730475,CI2D0D9F73AF574C4480
86100033,CI147176E8D10246EF9B
97730060,CI18035A26860340FAAE
97730476,CIEBABE172DB1E4A1689
86100034,CI41EB3B098B3E468E9A
97730348,CI58735A03791D4E418B
97730062,CID9FAFA203D0D4A949D
97730477,CIC3A3253A07B741BFA5
97730350,CI3707B5CAD00E44D7B9
86100006,CI30B4F3CE28CE47EF8C
97730063,CIF7EF8875AB2E43BE90
86100035,CI6E59236395324AFE8E
97730286,CIFF1F90869BF14ED783
97730058,CI60FD81AB0FE74B5890
86100036,CIE6B2D96ECDF648A2BF
97730167,CIA8BF9B893F7F4DAEAB
97730470,CI63D5C845FC5D40FB8C
97730353,CI2A1B51A71B994D2384
86100007,CIF504456818324BDDBF
97730287,CI11A320AD040A4398A9
97662981,CIE5ACDADC1A714454A2
97730354,CIC9CF3FBC366547BDB1
97730484,CIEFFBC2A666B94D11AE
97730172,CIEF167BB2A43C433F97
97730153,CI7D64455C18C940FC87
97643309,CI7E1BE84912784FB1BF
97730356,CI489613A38EED423F87
86100009,CICA32D420C7EB4A37B5
97730069,CIAF9500AE8F5544BF82
97730294,CI18DBC13D61EE4F3B86
97730487,CI217255F9F6C8474F82
97730379,CI2B05420B41E44E7B8D
86100002,CI72DAB06C5EBB4ADD94
86100010,CI2C8B7E4621EA4420A6
97730295,CIA9E3DC86A8FF4D2399
97730488,CI341BFD50AAC7414BA3
97745795,CI4A339744FE90477A94
97730396,CI0A7DE0FF64714739B8
97730176,CI5A75DC8A78094849AD
97730075,CIB2976DFDFE954C6A94
97730482,CI766E300EC8C24B5883
97730570,CIA899B728EBFB4D6390
38832157,CID78A754DD6D84FD4B8
97730177,CI7AE28EA3FE6940BCA6
97730402,CI6810565A14584693AB
86100012,CI0659CA109E2E478D84
97730076,CIFFB8A1473C9045E08C
97730301,CI1495278ED7E24542AE
97730578,CI1D766BBB88F04210BC
97717286,CI651EC67408254F6194
97730403,CI70DC5136C831403991
97730308,CI5BB7A8D8E09E43E4A0
97736044,CIFE7714A6A8EA4B1982
97730185,CIA56103C44D9E426FB3
97730405,CIC7BD1AD19BAF4990A0
86100014,CI2A888B07E9C4458CB5
97730083,CI4918D3345225427195
97730308,CIBE189208068845C2B2
97730582,CIDBCEC8847AF946CF8B
97610919,CI22F587BB5C8346FAA2
97730187,CI3ADC3C21A84F4D3BA5
97730406,CI45994F8EB29F4EC981
97730087,CIFA3E00D6D009472E85
97730583,CI020C86161AF94DF899
97730406,CID88AE9DC8ADC408CA2
86100016,CIA0509E4FD6C54641B1
97730314,CI626640F09CE2488184
97728628,CI00DE42A67C004B3C8A
97730200,CI6CE4E888677B4141B0
97730412,CIB5F11AEAE8574668B8
86100017,CID0541737F50F4003A3
38825966,CI78C955BE2AC54AFA9B
97730091,CID0AB91CA045E488083
97730315,CI01F8AED384D34A229E
97730590,CI10EC70EE805A4276AD
97728746,CIEA6B99F928864849BB
97730057,CIAB57C447163E4A8B84
97730468,CI5EB17C37DE1C47E9B8
86100031,CI3D409C53BFFC4E5BB9
97730345,CI0E6A385886E1407B9F
97730058,CI60D9A394B1794F4F98
97730274,CI58DC6F7A3FE34968AC
97730470,CIF60DAD23D7324333B5
86100032,CIB5F50C27FAC64E67B4
97730151,CID7091F189EAE417D9C
97730346,CIA426ED0F87164F48AC
97730059,CIF5982E75A2DB4774B2
86100033,CIF1D4DEF9EB6B4BA2BA
97730347,CI1AA9C376D0EE4CB289
86100004,CICA02F66F49C7415C8D
97730283,CIBFA1806D7BC74E668F
97730060,CI350F3FDE167146B095
86100034,CI2C917ADDE93546E586
97730476,CI424310581A5749E1A8
86100003,CI54CD9E26C42F498F83
97730062,CICB61D4989A4F4258A1
97730285,CIF7F67ABB1D5C40B78B
97730477,CIBA90D62487F64FEB85
86100035,CID7928BCA0B8949EEA0
97730063,CI3A4303F872694785A1
97730286,CIE93CF1452AEA40689A
97730481,CIFE5A8EE5CA104345BD
86100036,CI05EDCF9D9B484DA1B6
86100006,CI57626AD269704C3B97
97730353,CICB2B0F02031F4CF38D
86100007,CIB9710B81EECC473BB5
97730064,CI0DBDD79F8AAB4A3898
97730287,CIFB767F844FFA489ABF
97730482,CI1B41EAC25AF14CC494
97730348,CI6F8FB9A07BC04BB18B
97662981,CIE97B826CBE9B46149C
97730354,CIF437F8F7613D468F9C
86100008,CI0703C3C5D7974B01A9
97730067,CIBFE85F732FD3493DB7
97730290,CI068A27E3F32F4484A1
86100005,CI6667B6DB377D4E9384
97730484,CI3053F21D165C408BB0
97730162,CI67D74161446943A5A2
97730356,CI0521096074F34EA8A7
86100009,CI0B8D521C571E489F98
97730069,CI53C43017E8B74B7187
97730294,CIEB7EB390EAA34DACAE
97730487,CI39642508D683423280
97732048,CI51B6236C81E049B282
97730174,CI437BCC67A1DC4C58B1
86100010,CIE2B6C3FC5FA641F9AD
97730488,CI07A71C6D928C4FC2AD
97745795,CIA068C86EA2D4483393
97730176,CIE93716483C114DE0A9
97730396,CI4AD60E19AFC34050BF
86100011,CI4E0AA722CF7C46F8BE
97730296,CI3ABA4D004A974E5DB7
97730570,CI6F5CF6EA65654737AD
38832157,CIE3B2629C6D98420DBE
97730177,CIDA050991B6404A7E8A
97730402,CI597D63C1C30E437CAA
86100012,CIC2040E77CA8E4970A4
97730301,CI37D24948FBBC49A2A0
97730578,CIC3746FD2606D46A895
97730179,CIC959629EB6A64AAFAE
97730403,CI00E1023DB296426684
86100013,CI7FD11D1C970A40EF95
97730305,CI4DE87705843A41D887
97730581,CIC8E366AD87CE4F2F98
97736044,CIAFC3270900AF48709B
97730185,CI46E130687C224F99A4
97730305,CI21C845FCA9064357AE
97730582,CI2E84FE5826814A59A5
97730187,CI6DB4F866288044DEB8
86100014,CI60AE1268B2A54597B8
97730583,CI140A0184B72A462980
97730311,CI6949FEE0D41D44C292
38825966,CIA779E0A6A0304B4BB4
97730193,CI67F85D33AD5B4D86B6
97730411,CI6D5126B6F18D4D14A9
97730091,CI113D3D1F72304333B2
97730314,CI4C0ED4B2227649048F
97730087,CI70E06470806A44EEAB
97730412,CIC38C60698D884D6C95
97730091,CIBFB49E7370764617B0
97730315,CICB35FF6B5EE243BFB4
97728628,CI75EA695427C14EFE8F
97728746,CIC79DE71B43D4456D88
97730222,CIA3D064E1A0FD43E897
97730415,CIDCE99C6292A3488B8D
86100018,CI2EABC6ADB83F44C98E
97730101,CI6F7604725B2B453093
97730316,CIC30A55B463964B1189
97730595,CI39961769FE2741B5B4
97728637,CIF1E5B4E661794E9CB6
97730058,CIDD2ED028380246AD92
97730470,CI4D73670493A54B7281
86100032,CI5A11EC77EAC641E2B1
97730151,CI168DBA66EEDE4FCC8F
97730274,CIC63B7B14E20A4CB081
97730346,CIBD723ECA3694498A93
97730059,CI7D8999375CA84B5EBC
97730277,CI6C0421921B0F40C481
86100033,CICA013828E5994EA48E
86100003,CIB98778BF093144B7B2
97730347,CIEF8345391EC84342AD
97730060,CI189517B310A040BCA7
97730476,CIB42B6855704E40EAB3
97730158,CI20FEF5B77D4D47BDAC
86100004,CI4761F6D2D68D48AFA1
97730062,CI1319EADCFB254A81B1
97730477,CID39C73879F5F4E779B
86100035,CI35BBEECA58954EABA8
97730481,CIF947B7451C81470CA2
97730167,CI3B1AF5903FAB42C78A
97730353,CI58B57C0F6BA44859B0
97730287,CIE5A8A8584BB948FA94
97662981,CI2A7ED6025D51401785
97730354,CIA5F2C7C1ED134D1783
97730290,CI0AA6951CAD474BD5A0
97730484,CIA6DB832484BA4E799B
97643309,CI6E8FAB741BD444FF9A
97730170,CIA7EC9C68F91642448C
97730356,CIB6941E88FE11493693
97730162,CI64261925C63243A3B9
86100009,CID7F7B8CAEC7D4231A1
97730487,CIDBCACD45A7204B7397
86100036,CI683615631C0E4DB59A
97730174,CIEF5CDD545DCA4F4BA3
97730071,CI4C6ADA7939AA493689
86100008,CI7A427D3A251F471AB3
97730295,CICDF2379D771B497095
97745795,CID9895F8B553D4F26A8
97730396,CI44BC385226D449E494
97730075,CIB0CB7ABD4AE648368E
97730296,CI3C58D09DEF5E4EC0B7
97730570,CIEF2B7ABEB5074FC382
38832157,CIAD69B6BB2F2745D38B
97730177,CIC7050AB617E54ECA94
97730402,CI1CABFDD3C22D4BA882
86100012,CICFCA30AE006E4858A9
97730076,CI510CC641A4214E05B4
97730301,CI1B46E63B58CF42ED9C
97730578,CI6EE274C924FF4CCAAB
97730179,CIF7E54E8D7EF64CC886
97730403,CI4560586D9DA54754BC
86100013,CI31764FAB2753441283
97736044,CIF8E3DA09B50B4D3984
97730405,CICD045279733546A4A2
86100014,CIB63CF649151742A589
97730083,CI2B0BDB4ADDB3487AAE
97730582,CIE20BAD8818DA44C692
97610919,CIF94C0FD1B6EC40D385
97730187,CI14C875DDABF047AEA9
97730406,CI2514C411617A45C0A0
97730087,CI00F8889E7C16479180
97730311,CI38AB28EA1FC2419C80
38825966,CIF717702EACCF4D7AA9
97730193,CICB5D87CC668E48F9B9
97730314,CI16A36EB900D6404F97
97730584,CI258E815549B747A9A4
97728628,CIE324502DA6DC4921B1
86100017,CI2CD7A8168971425EBC
97730412,CI6A9CFA72D02A4D5FAC
97730088,CIAFFD40E1899A48F7A4
97730315,CI06827E9980014C438D
97730411,CI74B2E56FC2564C88B2
97730590,CIF5255D5B5E154C2680
97728746,CIDABB6A8539B547D0AC
97730222,CI28FAF715C7DC40BEA7
97730101,CI239CDC84187D41BAA0
97730595,CIAEBF8360D37B4054A1
97728637,CIC108B029F34D43E598
97730224,CI735C15E78B2246BEBA
97730316,CI758D1018F74942F593
86100019,CI335ED7D1BEE248F5AA
97730105,CI6200153ECBE54FF9B4
97730321,CI2F09BEABA2C5408AB3
97730602,CIE000B12288D0496095
97728627,CIA0FB208A51EA4D888C
97730059,CI8377B6F9D74E4ACAB3
86100033,CI5EE1571E629C4FE48B
97730153,CI721470EEF9C04D3DB9
97730060,CI74153EC51C97499FA0
97730283,CI1634C957283C4388B3
97730476,CI4DE0BBC70FC74852AD
86100034,CID7D077C7CC934B7C8C
86100004,CI020F065F62EB41698B
97730348,CIF9700B9EEB2A4CF582
97730285,CI06B5EF6918434058A3
97730162,CIAC0B172F36D64DC6AC
97730477,CI4695A6C5F37141A497
97730350,CI13FC69D9ACCC4D5CBF
86100006,CIF4AE77EFA56A4AF7AA
97730063,CICEC0EF68AF8E4B8B80
97730286,CI311ECAA66B524480AD
86100036,CI11F0D756E332428DA2
97730167,CI18C1A0874DAC47D489
97730481,CI5AAD1B1FE30F4346BA
86100007,CICAB1223BFD924CD3BE
97730064,CI526FEA363A2A4D749A
97730287,CIEC38C169063649D1B5
97730170,CIF0972DC36FA14260A2
86100008,CIAE6A7E6B191D4CD492
97730067,CI3DB482AF132B47B6BD
97730290,CI5BD4B39A77384E388C
97643309,CI54500813E7CF4EE3B4
97730356,CIAA39E2A61F6D486395
97730294,CIF3BAAFA7FFC64B46BC
97732048,CI3CE191D2B173420A97
97730174,CI52BF6D5E9E3641D7B8
97730396,CI5A52D7696C1A451390
86100010,CI212827C0CAC74DA69D
86100005,CI6502C0EC20BD418B89
97730071,CI2DFC29F8038F42329E
97730295,CIDD79110EC0FD4A1B99
97745795,CI01622EBBF5DD4FAD9B
86100011,CI081E8C63666246B19C
97730396,CI62A6492880C44AEDAC
97730176,CI631725B4E6EA4429B6
97730075,CID7FD643C852D4B01A2
97730177,CID766570DA8754C8396
97730402,CI4C198791B2CD4EA08A
97730301,CI4E302BC57EF445478F
97730578,CI2DCAAD906DE8403E80
97730179,CICAD325AF516F44D7A7
97717286,CI7365ADDAD4C2403A8E
97730078,CI0F4CEA9BCAB748FEB8
97730305,CIED053A52C6C743A5A8
97736044,CI4040AD20EE4644C5A4
97730185,CI3BC5B47E3A514D22A0
97730405,CI4331F5C8EF3B412197
86100014,CIAD1F6789497F46759B
97730581,CI747621B55A074B9788
97730083,CIC1AB3D360C834A6384
97730354,CI7597F6F014DF4FFE9F
97730308,CI0B8640832F0F4F208B
97610919,CI6BB1EB5F53AA44DEBA
97730187,CI451D2604C49B43F4AD
97730087,CI7C81F25A57C045FF8B
97730311,CID7DE435A5D40410891
97730583,CIB6054D759C92406EB6
38825966,CIF7F2DF92B11B4FDB8E
97730411,CIFC52B786040C4815A1
86100016,CIC9ACD1B995064FA0B8
97730088,CI12B9609D662F48C19B
97730314,CI386CEE31D91041C695
97728628,CIB13689B3A2934856BB
97730315,CIDA3DBC2A817F469FA1
97730590,CIA67B6B29472E415EBC
97728746,CI3FEAA99AEFC44D6EA1
97730091,CI7B4AD15681F548C086
97730222,CID2EFE4B04F354047AF
97730415,CI3729A9940F18454286
86100018,CI4DA7463FA8D2493CAE
97730316,CI0DC1CD34FA9B4DD182
97730595,CIE9D7AE71D0804291A9
97728637,CI3C69B38D02344A318F
97730224,CIA5AA69DDDDBE43CFA6
97730416,CIC440A015A1A0497987
97730602,CIE0083691FCCA4444A2
97728627,CI7408BCCC3982423286
97730226,CI03E2A040D38E4E28A6
97730420,CIB26909032B804EAFB0
97730106,CI16E362CEAD094EDC9F
97730323,CI608FB740FDAC4885A2
97730605,CIE98134B867264B669E
97730476,CID429F4F9BE3C4D559A
97730060,CI68D217947F8640489D
97730283,CI0B7041478AAD4F4F83
86100034,CI5AB68139A3B34865BA
